Data;Entrata1;Uscita1;Entrata2;Uscita2;Festivo;OreOrdinarie;OreStraordinarie;Note
2025-12-01;;;;;0;00:00;00:00;
2025-12-02;;;;;0;00:00;00:00;
2025-12-03;;;;;0;00:00;00:00;
2025-12-04;;;;;0;00:00;00:00;
2025-12-05;;;;;0;00:00;00:00;
2025-12-06;;;;;1;00:00;00:00;
2025-12-07;;;;;1;00:00;00:00;
2025-12-08;;;;;0;00:00;00:00;
2025-12-09;;;;;1;00:00;00:00;
2025-12-10;;;;;0;00:00;00:00;
2025-12-11;;;;;0;00:00;00:00;
2025-12-12;;;;;0;00:00;00:00;
2025-12-13;;;;;1;00:00;00:00;
2025-12-14;;;;;1;00:00;00:00;
2025-12-15;;;;;0;00:00;00:00;
2025-12-16;;;;;0;00:00;00:00;
2025-12-17;;;;;1;00:00;00:00;
2025-12-18;;;;;0;00:00;00:00;
2025-12-19;;;;;0;00:00;00:00;
2025-12-20;;;;;1;00:00;00:00;
2025-12-21;;;;;1;00:00;00:00;
2025-12-22;;;;;0;00:00;00:00;
2025-12-23;;;;;0;00:00;00:00;
2025-12-24;;;;;0;00:00;00:00;
2025-12-25;;;;;0;00:00;00:00;
2025-12-26;;;;;0;00:00;00:00;
2025-12-27;;;;;1;00:00;00:00;
2025-12-28;;;;;1;00:00;00:00;
2025-12-29;2025-12-29 14:48;2025-12-29 14:49;2025-12-29 14:49;2025-12-29 14:49;0;00:00;00:00;
2025-12-29;2025-12-29 14:49;2025-12-29 14:49;2025-12-29 14:49;2025-12-29 14:49;0;00:00;00:00;
2025-12-29;2025-12-29 14:49;2025-12-29 14:49;2025-12-29 14:49;2025-12-29 14:49;0;00:00;00:00;
2025-12-29;2025-12-29 14:58;2025-12-29 14:58;;;0;00:00;00:00;
2025-12-30;2025-12-30 14:35;2025-12-30 14:35;;;0;00:00;00:00;
2025-12-31;;;;;0;00:00;00:00;
